artist_count,released_year,released_month,released_day,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,track_name_id
2,2022,12,8,1420,4,155653938,13,87,17,0,46,78,1,0,0.22,0.59,0.76,0.01,0.15,0.16,415
3,1942,1,1,11940,0,395591396,73,79,123,0,0,96,1,0,0.19,0.25,0.91,0.0,0.4,0.03,416
1,1986,1,1,888,0,429504768,50,0,6,0,0,180,1,0,0.87,0.58,0.36,0.0,0.18,0.04,417
1,1963,11,22,9122,0,242767149,121,58,212,0,0,126,1,0,0.35,0.76,0.39,0.0,0.08,0.05,418
1,2022,12,9,892,0,65362788,3,17,2,0,0,150,1,0,0.42,0.44,0.57,0.0,0.15,0.06,419
1,2022,12,9,989,0,67540165,5,9,1,0,0,90,1,0,0.47,0.74,0.09,0.0,0.34,0.04,420
1,2022,12,9,819,0,62019074,14,22,0,0,0,160,1,1,0.78,0.68,0.28,0.0,0.11,0.12,421
2,2017,11,10,2209,0,135723538,72,90,141,0,0,114,1,0,0.6,0.94,0.24,0.0,0.1,0.04,422
3,1958,1,1,6290,0,295998468,89,39,158,0,0,113,1,1,0.72,0.32,0.77,0.0,0.15,0.05,423
1,2000,11,7,6952,0,261116938,115,53,286,0,0,147,1,0,0.69,0.72,0.17,0.0,0.19,0.03,424
2,2022,11,4,313,2,136689549,10,6,7,1,9,100,0,1,0.92,0.59,0.03,0.0,0.1,0.03,425
1,2022,12,2,353,2,135611421,2,74,14,0,2,155,1,0,0.42,0.77,0.03,0.0,0.12,0.09,426
1,2021,12,3,4094,0,356709897,66,96,43,0,0,107,0,0,0.41,0.39,0.51,0.0,0.11,0.16,427
2,2022,12,2,880,0,110649992,3,7,10,0,0,112,1,1,0.15,0.54,0.09,0.0,0.38,0.05,428
1,2022,10,31,573,0,301869854,1,0,18,0,24,166,1,1,0.57,0.57,0.09,0.2,0.11,0.07,429
1,1959,1,1,3299,0,127027715,65,39,41,0,0,107,0,1,0.96,0.36,0.81,0.0,0.08,0.04,430
1,2022,12,9,811,0,57144458,6,11,3,0,0,81,1,0,0.33,0.68,0.24,0.0,0.22,0.38,431
1,2022,12,9,899,0,56870689,2,14,2,0,0,150,1,1,0.77,0.46,0.05,0.0,0.11,0.07,432
2,2022,10,21,2415,0,323437194,33,57,30,0,11,110,1,0,0.19,0.32,0.69,0.0,0.12,0.04,433
1,2022,10,21,2304,0,317726339,12,16,14,0,0,108,1,0,0.04,0.4,0.06,0.0,0.1,0.06,434
1,2022,10,21,2699,0,328207708,39,35,22,2,0,164,1,1,0.39,0.56,0.06,0.0,0.09,0.07,435
2,2022,5,6,2482,20,608228647,27,77,22,2,0,114,0,1,0.42,0.68,0.02,0.0,0.66,0.04,436
2,2005,9,20,2577,0,180577478,108,56,30,0,0,93,1,0,0.93,0.88,0.01,0.0,0.12,0.04,437
2,2021,6,25,6821,34,809306935,83,58,128,7,0,90,0,1,0.51,0.69,0.36,0.0,0.09,0.08,438
1,2022,12,8,714,0,49262961,0,9,2,0,0,128,1,0,0.35,0.68,0.78,0.0,0.39,0.08,439
2,2022,5,6,3185,4,614555082,38,64,37,3,36,97,1,1,0.47,0.8,0.02,0.0,0.24,0.09,440
1,1958,1,1,8612,0,245350949,120,30,52,0,1,152,0,1,0.94,0.71,0.79,0.0,0.07,0.08,441
1,1957,1,1,4326,0,178660459,32,3,65,0,0,175,1,0,0.94,0.34,0.73,0.0,0.1,0.05,442
1,2022,12,9,680,0,51641685,2,15,1,0,0,116,1,0,0.48,0.55,0.67,0.0,0.16,0.08,443
2,2022,12,2,398,0,78139948,2,2,6,0,2,80,0,0,0.51,0.59,0.76,0.0,0.44,0.06,444
1,2022,1,7,4440,0,326792833,81,77,133,0,0,122,1,1,0.91,0.79,0.03,0.0,0.07,0.1,445
1,2022,1,7,2881,6,391251368,13,89,34,0,3,135,0,1,0.6,0.58,0.04,0.0,0.16,0.03,446
3,2022,1,5,2235,0,349585590,65,7,70,16,6,109,1,0,0.45,0.47,0.62,0.0,0.31,0.05,447
1,2022,1,7,3711,0,339659802,49,88,62,0,0,93,0,0,0.82,0.74,0.27,0.0,0.32,0.05,448
2,2021,8,20,12403,0,674772936,183,63,465,0,11,125,0,1,0.64,0.81,0.02,0.05,0.07,0.09,449
7,2021,11,19,2785,0,432719968,95,89,44,0,0,206,0,0,0.83,0.45,0.36,0.0,0.11,0.08,450
1,2021,6,24,14114,17,1309887447,252,109,965,20,0,130,1,1,0.44,0.77,0.01,0.0,0.13,0.03,451
1,2022,1,7,1915,0,119238316,7,47,15,0,0,121,0,1,0.62,0.51,0.02,0.0,0.09,0.08,452
1,2022,1,7,2297,0,116903579,11,29,14,0,0,123,0,1,0.35,0.73,0.0,0.0,0.21,0.05,453
1,2017,6,23,4375,0,888046992,24,0,396,0,0,122,0,0,0.5,0.67,0.15,0.0,0.3,0.04,454
1,2022,1,7,2800,0,200660871,18,77,61,0,1,143,1,0,0.5,0.79,0.0,0.0,0.08,0.03,455
1,2021,8,6,2597,0,130655803,17,80,38,0,0,121,0,1,0.35,0.77,0.01,0.0,0.26,0.04,546
1,2021,5,14,15563,6,1887039593,259,55,461,1,0,166,0,0,0.68,0.66,0.28,0.0,0.11,0.18,457
1,2022,1,7,1292,0,101114984,3,18,14,0,0,87,0,0,0.49,0.59,0.44,0.0,0.35,0.21,458
2,2021,4,9,15867,0,1575467011,382,65,497,0,12,111,1,1,0.74,0.66,0.3,0.0,0.13,0.03,459
2,2022,1,7,1178,0,91656026,9,10,9,0,0,110,1,1,0.85,0.84,0.1,0.0,0.31,0.19,460
1,2021,6,11,6672,0,1042568408,125,36,150,0,0,130,1,0,0.19,0.61,0.3,0.0,0.09,0.07,461
1,2020,9,18,12329,0,1735441776,275,19,738,0,0,179,0,0,0.76,0.51,0.3,0.0,0.38,0.15,462
1,2019,7,26,5669,2,726837877,74,0,262,14,0,93,0,1,0.53,0.73,0.61,0.0,0.13,0.04,463
1,2022,1,7,811,0,53933526,1,8,6,0,0,78,0,0,0.1,0.49,0.62,0.0,0.49,0.05,464
1,2021,11,19,1756,0,267758538,38,48,20,0,0,180,1,0,0.37,0.58,0.02,0.0,0.04,0.31,465
1,2022,1,7,1014,0,74601456,1,17,11,0,0,86,0,0,0.13,0.41,0.5,0.0,0.19,0.03,466
1,2021,9,17,7963,0,920797189,173,7,298,0,4,88,0,1,0.55,0.85,0.01,0.0,0.05,0.22,467
2,2021,11,5,4771,0,539595276,68,18,75,0,1,97,1,1,0.72,0.78,0.04,0.0,0.07,0.05,468
2,2020,9,21,3221,2,578207856,67,13,139,0,40,116,1,1,0.36,0.76,0.12,0.0,0.1,0.1,469
3,2021,10,5,3423,26,775542072,61,65,53,6,0,170,0,0,0.14,0.7,0.09,0.0,0.09,0.08,470
1,2021,9,10,2566,13,863625566,44,109,131,0,0,140,0,1,0.4,0.55,0.16,0.0,0.14,0.23,471
1,2021,7,30,8476,0,1056760045,138,133,283,0,0,65,1,0,0.31,0.24,0.76,0.0,0.14,0.04,472
2,2021,10,22,7495,17,611994237,114,172,284,2,0,120,0,0,0.16,0.67,0.0,0.0,0.11,0.04,473
2,2021,5,21,5257,6,1230855859,85,43,134,0,0,176,1,0,0.12,0.33,0.68,0.0,0.12,0.05,474
1,2021,9,10,1795,0,582981380,34,23,118,0,0,180,0,0,0.69,0.61,0.84,0.0,0.46,0.36,475
1,2021,1,8,12685,3,1858144199,185,61,485,0,0,144,1,0,0.21,0.43,0.76,0.0,0.1,0.07,476
1,2021,11,12,4635,5,583687007,50,49,30,1,2,93,1,0,0.21,0.52,0.28,0.0,0.09,0.03,477
1,2021,11,19,4431,0,466214729,105,7,199,0,0,88,1,0,0.55,0.73,0.09,0.0,0.03,0.05,478
4,2022,1,5,759,3,236940480,32,0,12,0,0,170,0,1,0.61,0.44,0.4,0.0,0.37,0.04,479
1,2022,1,7,733,0,41924466,0,2,2,0,0,94,0,0,0.55,0.5,0.71,0.0,0.1,0.11,480
1,2021,11,18,2795,0,225259194,45,0,107,0,0,170,1,0,0.46,0.47,0.12,0.0,0.13,0.16,481
1,2021,12,1,1950,0,287201015,56,8,104,0,10,78,1,0,0.07,0.29,0.62,0.0,0.09,0.03,482
1,2018,3,9,3947,12,599770206,33,102,93,0,30,94,1,0,0.36,0.58,0.05,0.0,0.15,0.03,483
1,2021,10,30,2551,0,342779426,52,15,35,0,1,73,1,1,0.11,0.41,0.0,0.0,0.36,0.14,484
1,2020,11,2,11975,8,1168642797,188,75,268,6,16,128,0,1,0.57,0.63,0.4,0.01,0.1,0.04,485
3,2019,8,30,2696,0,540539717,42,2,57,0,0,120,1,0,0.44,0.6,0.44,0.09,0.05,0.06,486
3,2021,11,5,4963,0,383550148,63,40,76,0,0,82,1,0,0.85,0.62,0.06,0.0,0.35,0.04,487
3,2020,3,13,6734,0,530511203,47,14,90,0,1,95,1,1,0.4,0.47,0.02,0.0,0.09,0.03,488
1,2022,1,7,715,0,37307967,0,1,2,0,0,118,1,0,0.52,0.94,0.11,0.0,0.04,0.29,489
1,2021,10,22,3047,9,510876816,77,31,85,5,28,123,0,1,0.93,0.86,0.08,0.0,0.14,0.03,490
3,2021,3,19,14140,0,1445941661,231,52,612,6,0,90,1,0,0.49,0.68,0.38,0.0,0.42,0.18,491
2,2020,10,30,11215,21,1763363713,189,166,525,9,25,110,0,1,0.14,0.57,0.4,0.0,0.11,0.05,492
2,2021,12,29,1678,12,374191487,20,4,15,1,3,96,0,0,0.76,0.82,0.47,0.0,0.1,0.32,493
3,2021,9,24,4091,0,421040617,105,2,73,13,1,110,0,1,0.67,0.68,0.0,0.0,0.14,0.04,494
1,2020,7,17,2868,0,501541661,43,15,116,0,0,80,1,1,0.57,0.49,0.19,0.0,0.12,0.08,495
3,2021,9,16,3643,0,354065229,69,3,70,0,3,110,0,1,0.31,0.53,0.43,0.0,0.11,0.06,496
1,2021,5,21,4779,6,1143647827,180,135,223,0,5,110,1,1,0.7,0.36,0.0,0.0,0.06,0.11,497
3,2022,1,7,3517,0,311395144,54,28,43,0,0,78,0,1,0.49,0.42,0.01,0.01,0.13,0.19,498
2,2021,6,24,5073,0,672656250,83,9,100,0,4,129,1,1,0.44,0.62,0.02,0.0,0.08,0.06,499
1,2021,4,1,7545,4,1256880657,117,39,141,0,46,181,1,0,0.22,0.6,0.61,0.0,0.42,0.09,500
1,2020,8,21,8528,5,1692897992,239,163,583,0,0,114,0,1,0.74,0.77,0.01,0.0,0.09,0.1,501
1,2021,11,5,2979,0,245095641,44,0,159,0,0,144,1,1,0.39,0.65,0.05,0.01,0.11,0.35,502
2,2019,1,11,7731,2,686734357,110,145,447,0,46,101,1,0,0.18,0.68,0.09,0.0,0.12,0.04,503
2,2021,10,21,1057,0,261414174,17,5,21,0,0,84,1,0,0.78,0.63,0.29,0.0,0.12,0.05,504
3,2021,7,8,3272,19,610045621,101,34,70,1,2,154,1,0,0.63,0.69,0.21,0.0,0.11,0.07,505
3,2021,3,5,14417,0,1115880852,237,123,569,0,10,148,1,0,0.72,0.62,0.18,0.0,0.09,0.03,506
3,2021,9,3,5199,0,594482982,45,43,45,0,3,146,0,1,0.22,0.37,0.13,0.0,0.07,0.3,507
1,1970,1,1,2877,0,0,16,0,54,0,0,110,1,0,0.75,0.69,0.07,0.0,0.17,0.03,508
3,2021,11,19,1150,0,184937148,20,38,12,0,0,141,1,0,0.56,0.63,0.12,0.0,0.06,0.36,509
1,2022,1,7,768,0,31959571,1,1,3,0,0,108,0,0,0.23,0.48,0.75,0.3,0.14,0.04,510
1,2021,11,19,925,0,167076418,24,47,74,0,0,94,1,0,0.47,0.36,0.76,0.0,0.09,0.05,511
1,2015,5,10,3006,3,824420218,23,21,121,0,13,180,1,0,0.41,0.94,0.0,0.63,0.05,0.05,512
1,2021,9,1,3098,0,363467642,111,5,182,1,0,122,1,1,0.51,0.79,0.05,0.0,0.16,0.05,513
1,2015,10,30,9771,4,1127468248,42,70,384,0,3,85,1,0,0.33,0.52,0.07,0.15,0.12,0.03,514
2,2022,1,7,807,0,60680939,3,0,5,0,0,148,1,1,0.29,0.73,0.0,0.0,0.07,0.07,515
1,2021,12,1,521,1,247737946,17,89,11,0,0,120,1,1,0.59,0.73,0.06,0.0,0.05,0.11,516
2,2020,7,24,12854,0,1699402402,237,27,636,0,0,91,0,1,0.76,0.72,0.22,0.0,0.27,0.04,517
2,2021,11,19,802,0,154797871,13,27,8,0,0,120,1,1,0.54,0.71,0.26,0.0,0.1,0.04,518
1,2021,11,17,731,0,198883004,14,14,24,0,4,106,1,1,0.86,0.79,0.11,0.0,0.08,0.09,519
1,2022,1,7,788,0,124407432,13,0,32,1,0,110,1,0,0.31,0.35,0.93,0.0,0.29,0.03,520
1,2021,5,21,3069,4,850608354,25,46,105,0,45,169,1,0,0.36,0.45,0.81,0.0,0.08,0.13,521
1,2021,8,29,4651,0,376333030,24,6,105,0,0,118,1,1,0.21,0.55,0.01,0.0,0.26,0.17,522
1,2021,6,25,4999,0,516784627,43,19,73,12,0,92,0,1,0.79,0.66,0.32,0.0,0.09,0.16,523
1,2019,11,1,8327,24,1608045237,205,130,625,0,25,112,1,0,0.19,0.6,0.63,0.0,0.09,0.06,524
1,2020,12,25,3297,3,506778838,25,3,52,0,1,140,1,1,0.56,0.91,0.26,0.0,0.13,0.21,525
1,2010,11,29,35684,6,1472799873,195,125,6280,2,78,105,1,1,0.52,0.76,0.13,0.0,0.05,0.03,526
1,2021,7,8,3506,10,513643924,103,76,100,1,1,178,1,1,0.63,0.77,0.14,0.0,0.15,0.22,527
2,2021,12,23,2999,0,261286503,60,17,154,0,22,108,0,1,0.71,0.42,0.57,0.0,0.08,0.09,528
1,2021,5,21,3681,0,783706581,20,21,99,0,7,173,1,0,0.19,0.29,0.86,0.0,0.34,0.04,529
3,2021,5,7,4846,10,422691058,54,16,259,0,13,101,1,0,0.4,0.9,0.03,0.0,0.34,0.06,530
1,2020,10,23,8207,0,1252563873,175,55,95,0,2,144,1,1,0.66,0.8,0.44,0.0,0.09,0.12,531
1,2021,10,1,1150,0,345903614,20,99,44,0,2,120,1,1,0.92,0.9,0.09,0.0,0.08,0.07,532
1,2020,2,21,5398,4,951637566,111,127,210,0,37,129,1,0,0.59,0.46,0.56,0.0,0.13,0.05,533
2,2016,11,18,7370,0,956865266,92,127,1219,0,62,102,1,1,0.45,0.89,0.05,0.0,0.26,0.13,534
4,2021,8,13,6890,0,427486004,122,11,201,0,1,124,0,1,0.79,0.84,0.02,0.0,0.05,0.05,535
1,2016,4,20,1966,0,156658366,4,2,50,0,0,90,0,1,0.31,0.45,0.85,0.24,0.11,0.03,536
1,2021,4,14,2226,0,624515457,29,0,44,0,0,161,0,1,0.65,0.52,0.46,0.0,0.12,0.31,537
1,2017,3,30,4204,0,777765388,39,45,250,0,0,120,1,0,0.11,0.33,0.9,0.0,0.08,0.05,538
1,2021,7,28,1959,0,412795151,19,0,38,0,0,81,1,0,0.12,0.57,0.07,0.0,0.23,0.03,539
1,2019,1,1,7191,0,1138474110,146,18,478,0,7,150,0,1,0.47,0.7,0.18,0.0,0.15,0.09,540
2,2021,9,2,2012,0,355219175,101,12,38,0,0,105,1,1,0.58,0.84,0.1,0.0,0.13,0.1,541
1,2021,8,10,1211,2,290228626,30,2,5,0,6,79,1,0,0.76,0.67,0.38,0.0,0.06,0.04,542
1,2010,10,4,7109,2,1062956628,5,0,862,0,0,146,0,0,0.07,0.61,0.51,0.0,0.11,0.03,543
1,2020,4,17,6638,0,1180094974,167,19,318,0,1,124,1,0,0.08,0.37,0.79,0.0,0.09,0.05,544
1,2014,1,1,17354,8,1456081449,92,122,1282,0,55,126,1,0,0.66,0.85,0.02,0.0,0.24,0.04,545
1,2021,8,6,6392,0,432702334,174,73,344,0,0,121,1,1,0.53,0.74,0.02,0.0,0.11,0.05,546
3,2021,9,3,5481,0,489945871,144,30,86,0,0,136,0,1,0.33,0.6,0.0,0.0,0.32,0.14,547
3,2021,10,27,824,0,1223481149,8,8,8,2,0,77,1,1,0.54,0.74,0.23,0.0,0.41,0.23,548
1,2019,5,10,24529,0,2864791672,533,167,3595,6,0,98,0,1,0.54,0.59,0.69,0.0,0.18,0.1,549
1,2017,6,15,14749,0,2288695111,188,34,710,0,5,84,0,0,0.22,0.48,0.38,0.0,0.33,0.24,550
1,2013,8,1,27221,0,2086124197,308,118,4534,2,77,120,1,0,0.33,0.26,0.92,0.0,0.13,0.03,551
1,1991,9,10,49991,9,1690192927,265,121,12367,4,160,117,1,0,0.73,0.91,0.0,0.0,0.11,0.07,552
1,2019,3,7,6646,0,991336132,107,47,584,1,0,72,0,0,0.27,0.33,0.82,0.0,0.14,0.04,553
2,2021,9,3,5403,6,593917618,118,116,96,0,3,168,1,0,0.29,0.47,0.05,0.0,0.22,0.26,554
2,2021,11,11,755,4,200972675,22,3,0,0,0,94,1,0,0.68,0.69,0.13,0.0,0.33,0.08,555
1,2022,1,10,254,0,71014967,0,4,23,0,0,145,1,0,0.65,0.88,0.0,0.0,0.26,0.05,556
2,2021,8,27,6308,5,560222750,114,15,63,0,2,134,1,1,0.14,0.61,0.01,0.0,0.23,0.33,557
1,2003,9,23,51979,15,1806617704,306,99,5063,2,120,148,1,0,0.24,0.93,0.0,0.0,0.1,0.08,558
1,2022,1,10,246,0,77337771,2,12,10,0,0,127,0,0,0.4,0.89,0.09,0.0,0.6,0.06,559
3,2021,6,24,6556,0,528544703,93,5,67,1,0,172,0,1,0.79,0.66,0.11,0.0,0.08,0.16,560
1,2019,11,7,5728,0,865640097,85,87,179,0,12,90,1,1,0.19,0.46,0.21,0.04,0.34,0.08,561
2,2018,9,27,16636,12,2159346687,368,155,2854,6,121,96,1,0,0.3,0.4,0.38,0.0,0.26,0.03,562
1,2022,1,10,461,0,211372494,10,56,17,0,0,138,0,1,0.65,0.67,0.46,0.0,0.36,0.04,563
2,2021,4,28,4893,4,651732901,143,24,110,0,70,120,1,1,0.67,0.72,0.0,0.0,0.13,0.04,564
1,2021,7,9,1801,2,608334048,77,134,74,0,2,125,1,1,0.65,0.74,0.01,0.0,0.34,0.04,565
4,2021,1,15,12043,0,863756573,209,54,710,0,18,123,1,1,0.8,0.86,0.01,0.0,0.3,0.13,566
1,2021,4,9,4731,0,797402345,141,12,78,0,0,81,1,1,0.44,0.54,0.41,0.0,0.13,0.24,567
2,2002,5,26,22923,0,1695712020,78,46,2515,1,0,171,1,0,0.1,0.85,0.07,0.0,0.08,0.2,568
1,2019,9,20,9974,2,1759567999,272,67,1066,1,19,91,1,1,0.6,0.32,0.84,0.0,0.08,0.05,569
2,2022,1,7,620,0,54937991,17,3,3,0,0,115,0,1,0.74,0.54,0.16,0.0,0.13,0.28,570
2,2022,2,10,6809,28,716591492,151,102,175,5,29,94,0,1,0.9,0.7,0.09,0.0,0.14,0.08,571
2,1999,1,1,33966,0,1210599487,141,78,6591,1,0,93,1,1,0.53,0.78,0.18,0.0,0.06,0.24,572
1,2022,2,11,590,5,246376690,4,113,20,0,1,130,0,0,0.5,0.76,0.3,0.0,0.1,0.07,573
1,2022,2,11,3766,0,496311364,76,0,102,0,2,180,0,0,0.23,0.61,0.23,0.0,0.19,0.06,574
2,2022,2,11,1430,0,146789379,46,1,34,0,0,134,1,0,0.31,0.31,0.92,0.0,0.28,0.03,575
2,1999,1,1,31762,0,843309044,142,40,5451,1,953,95,0,1,0.31,0.89,0.03,0.0,0.08,0.25,576
1,2022,1,19,4049,0,500340342,119,6,85,1,1,184,1,1,0.91,0.63,0.11,0.0,0.09,0.31,577
3,2022,2,11,2096,0,107255472,34,3,30,0,0,147,0,0,0.5,0.8,0.1,0.0,0.32,0.38,578
2,2022,2,2,1175,0,135079152,34,1,31,0,0,123,1,0,0.44,0.6,0.4,0.0,0.26,0.03,579
1,2012,1,1,29499,11,822239726,124,27,587,0,4,123,0,1,0.49,0.61,0.03,0.0,0.17,0.22,580
1,2002,1,1,30427,7,1202722675,235,106,5221,1,35,90,0,1,0.79,0.71,0.26,0.0,0.07,0.37,581
1,2022,2,4,2711,0,343197054,105,12,51,0,12,160,0,0,0.65,0.64,0.01,0.0,0.12,0.04,582
1,2013,8,16,4310,0,240769997,13,0,113,1,3,115,1,0,0.37,0.71,0.08,0.0,0.48,0.04,583
2,2019,8,4,5342,0,426204830,33,123,7,0,4,141,1,0,0.17,0.67,0.02,0.0,0.34,0.09,584
1,2016,8,5,2393,0,421135627,22,13,65,0,6,160,1,0,0.3,0.88,0.07,0.0,0.08,0.08,585
1,2019,10,4,3444,7,554875730,24,85,102,0,1,145,1,0,0.23,0.66,0.04,0.06,0.15,0.04,586
1,2019,6,21,5443,0,467727006,45,1,80,0,12,89,0,0,0.43,0.43,0.23,0.08,0.08,0.22,587
3,2020,7,24,272,4,327498031,7,21,2,0,0,95,0,1,0.49,0.72,0.08,0.0,0.15,0.08,588
1,2021,12,10,975,0,185408548,11,0,10,0,0,160,1,0,0.47,0.62,0.03,0.0,0.38,0.04,589
3,1995,12,28,18773,0,579395142,128,17,1663,0,0,92,1,1,0.76,0.84,0.03,0.0,0.38,0.04,590
2,1999,1,1,19067,0,675039469,78,15,1674,0,3,134,1,1,0.61,0.74,0.09,0.0,0.17,0.08,591
2,2021,11,19,3541,2,252871192,57,13,50,1,7,172,0,0,0.04,0.86,0.01,0.0,0.28,0.17,592
1,2021,12,17,1492,0,231996128,44,63,91,0,24,80,1,1,0.92,0.62,0.06,0.0,0.08,0.13,593
1,2017,3,30,33206,1,1929770265,284,114,1481,0,5,150,0,1,0.42,0.6,0.0,0.0,0.09,0.12,594
2,1999,11,21,17115,0,918915401,83,63,4180,0,0,80,0,1,0.53,0.74,0.04,0.0,0.45,0.21,595
2,2020,1,16,6955,0,1180896317,65,45,398,0,1,166,0,1,0.83,0.75,0.14,0.0,0.29,0.34,596
1,2017,10,4,2742,0,498960285,5,1,62,0,0,120,1,0,0.08,0.54,0.27,0.0,0.08,0.04,597
1,2020,2,29,4214,11,685071800,21,20,40,0,0,92,1,1,0.89,0.79,0.17,0.0,0.11,0.06,598
1,2022,1,28,2026,0,258714692,47,3,42,12,6,85,0,1,0.61,0.52,0.3,0.0,0.26,0.09,599
2,2022,1,15,352,0,143139338,10,0,39,0,0,154,0,1,0.86,0.52,0.66,0.0,0.09,0.07,600
2,2022,2,11,847,0,64714573,25,0,14,0,0,140,1,1,0.75,0.7,0.06,0.0,0.13,0.05,601
1,2022,2,11,910,0,50746620,20,3,24,0,0,89,1,0,0.6,0.6,0.11,0.0,0.1,0.4,602
1,2021,11,19,1800,0,181328253,43,36,46,13,4,140,0,0,0.66,0.53,0.6,0.0,0.11,0.18,603
1,2015,7,24,1930,0,370068639,3,0,28,0,1,82,1,0,0.44,0.76,0.08,0.91,0.09,0.03,604
1,2014,1,1,33032,0,2280566092,363,129,3895,0,28,79,1,1,0.58,0.45,0.47,0.0,0.18,0.03,605
1,2019,10,4,6332,0,563902868,47,116,266,0,0,88,1,0,0.31,0.63,0.47,0.27,0.21,0.12,606
1,2021,12,24,509,9,317622165,8,106,6,0,8,139,1,0,0.18,0.38,0.7,0.0,0.12,0.04,607
1,2019,10,4,2578,0,203680270,8,67,66,0,0,80,0,0,0.45,0.55,0.73,0.0,0.09,0.21,608
2,2022,2,4,1064,0,81350745,42,1,26,0,0,120,0,1,0.54,0.51,0.47,0.0,0.12,0.4,609
1,2019,10,4,3618,0,282883169,21,86,138,0,2,80,0,0,0.19,0.46,0.92,0.72,0.11,0.03,610
2,2022,2,4,1040,0,64787943,8,0,29,0,0,117,1,1,0.62,0.86,0.11,0.0,0.24,0.24,611
2,2019,5,16,4708,0,461437791,13,7,55,0,1,140,0,0,0.46,0.73,0.1,0.0,0.67,0.11,612
1,2019,12,6,13454,1,1439191367,246,71,519,2,5,99,1,1,0.57,0.77,0.02,0.0,0.1,0.05,613
2,2020,2,29,4890,20,759208783,52,42,100,0,0,93,1,1,0.59,0.87,0.03,0.0,0.08,0.05,614
1,1991,9,24,9514,0,368646862,45,27,1197,0,43,106,1,0,0.08,0.2,0.74,0.42,0.11,0.03,615
2,2022,3,11,3501,0,299634472,69,2,51,11,0,124,1,1,0.68,0.63,0.17,0.0,0.1,0.22,616
2,2022,3,4,6111,4,756907987,185,40,492,9,35,95,1,1,0.96,0.7,0.18,0.0,0.33,0.04,617
1,2021,11,11,4673,2,546191065,123,113,180,1,4,92,0,1,0.4,0.73,0.15,0.0,0.09,0.08,618
1,2022,3,3,1856,3,229473310,29,40,31,1,1,124,1,1,0.36,0.37,0.35,0.0,0.1,0.28,619
1,2022,3,3,200,2,202677468,12,4,0,0,0,72,1,0,0.76,0.44,0.7,0.09,0.12,0.04,620
1,2022,2,4,1888,0,121913181,26,1,58,0,0,71,0,0,0.26,0.2,0.19,0.0,0.3,0.03,621
1,2004,5,4,2954,2,527033089,18,82,0,0,5,95,1,1,0.56,0.7,0.04,0.0,0.05,0.24,622
2,2022,3,3,461,0,94616487,7,11,13,0,0,71,0,0,0.7,0.74,0.56,0.0,0.11,0.4,623
1,2021,4,30,2844,2,394030335,29,2,35,1,0,180,0,1,0.71,0.68,0.06,0.0,0.1,0.37,624
1,2022,2,18,2939,0,193443895,42,0,24,0,0,150,0,0,0.11,0.58,0.0,0.0,0.12,0.09,625
1,2022,2,15,328,0,182978249,10,21,7,0,9,85,1,1,0.55,0.64,0.49,0.0,0.07,0.04,626
1,2022,2,18,866,16,319757142,27,84,32,7,11,140,1,0,0.73,0.45,0.44,0.0,0.34,0.03,627
